Id,Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible
34,XPS 13,Dell,2700,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,AMD Ryzen 5 7530U,3.3,12,16,DDR4,HDD,1024,16,1920 x 1080,144,TRUE,79,Up to 15 hours,Dedicated,AMD,NVIDIA RTX 3060,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,1.8,Plastic,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,FALSE
35,EliteBook 840,HP,794,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i7-13700H,2.5,8,32,DDR5,HDD,1024,16,2560 x 1600,144,FALSE,89,Up to 11 hours,Integrated,NVIDIA,Intel Iris Xe,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,1.29,Magnesium Alloy,MIL-STD-810H certified,Windows 11,TRUE,FALSE,FALSE,FALSE
36,XPS 13,Dell,1847,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,AMD,Intel Core i5-1235U,2.1,12,16,DDR5,HDD,1024,13.3,3840 x 2160,144,TRUE,96,Up to 9 hours,Integrated,Intel,Intel Iris Xe,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,2,Aluminum,Standard,macOS Ventura,TRUE,FALSE,TRUE,TRUE
37,EliteBook 840,HP,2179,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,Intel Core i7-13700H,2.5,4,16,DDR5,HDD,1024,15.6,2560 x 1600,144,FALSE,78,Up to 5 hours,Integrated,AMD,NVIDIA RTX 3060,B&O speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.2,2.15,Plastic,Standard,Linux,TRUE,TRUE,TRUE,FALSE
38,Spectre x360,HP,1800,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,AMD,AMD Ryzen 7 6800U,1.8,6,32,DDR4,HDD,512,15.6,2560 x 1600,60,TRUE,90,Up to 9 hours,Dedicated,AMD,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,1.7,Aluminum,MIL-STD-810H certified,Windows 11,TRUE,FALSE,TRUE,TRUE
39,Latitude 5550,Dell,2039,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Intel Core i5-1235U,1,12,32,DDR5,SSD,1024,16,1920 x 1080,120,FALSE,93,Up to 10 hours,Dedicated,Intel,Intel Iris Xe,Dolby Atmos,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.34,Magnesium Alloy,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
40,Spectre x360,HP,2882,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,AMD Ryzen 7 6800U,1.8,8,16,DDR4,SSD,1024,14,2560 x 1600,120,TRUE,46,Up to 9 hours,Dedicated,AMD,AMD Radeon RX 6600M,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.2,1.6,Magnesium Alloy,Standard,macOS Ventura,TRUE,FALSE,FALSE,FALSE
41,Latitude 5550,Dell,867,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Intel Core i5-1235U,2.8,10,8,DDR5,HDD,512,14,3840 x 2160,144,TRUE,82,Up to 9 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.2,Plastic,Standard,Linux,FALSE,TRUE,FALSE,TRUE
42,Latitude 5550,Dell,1450,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,AMD Ryzen 7 7735U,2.3,8,16,DDR5,HDD,512,13.3,3840 x 2160,144,TRUE,50,Up to 11 hours,Dedicated,AMD,NVIDIA RTX 3060,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,2.39,Magnesium Alloy,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
43,ZenBook 14,Asus,2395,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,Intel Core i7-12700H,1.4,10,32,DDR5,HDD,1024,15.6,2560 x 1600,60,TRUE,46,Up to 5 hours,Dedicated,AMD,AMD Radeon RX 6600M,Stereo speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,1.08,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,FALSE
44,ThinkPad X1 Carbon,Lenovo,969,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,Intel,Intel Core i7-1165G7,3.2,4,32,DDR4,HDD,1024,14,1920 x 1080,120,FALSE,40,Up to 9 hours,Integrated,AMD,Intel Iris Xe,Stereo speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,2.34,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,FALSE
45,MacBook Pro 16,Apple,2214,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,Intel,Apple M2,1.9,4,16,DDR5,SSD,256,13.3,3840 x 2160,60,TRUE,40,Up to 7 hours,Integrated,NVIDIA,Intel Iris Xe,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.1,1.7,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
46,EliteBook 840,HP,2235,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,AMD Ryzen 7 6800U,3.5,12,32,DDR4,HDD,1024,15.6,3840 x 2160,120,FALSE,77,Up to 6 hours,Integrated,AMD,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,1.44,Magnesium Alloy,Standard,macOS Ventura,FALSE,FALSE,FALSE,TRUE
47,MacBook Pro 16,Apple,2438,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M3,2.7,8,16,DDR4,HDD,512,16,3840 x 2160,144,FALSE,93,Up to 6 hours,Integrated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.3,1.86,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,FALSE
48,Yoga 9i,Lenovo,867,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 5 5600H,1.9,6,16,DDR4,SSD,512,14,1920 x 1080,60,FALSE,65,Up to 12 hours,Integrated,AMD,Intel Iris Xe,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,1.47,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,TRUE,FALSE,FALSE
49,Yoga 9i,Lenovo,2599,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 7 5800H,2.8,8,16,DDR4,HDD,1024,16,1920 x 1080,144,FALSE,78,Up to 5 hours,Integrated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,2.44,Magnesium Alloy,Standard,Linux,TRUE,TRUE,FALSE,FALSE
50,ROG Strix G16,Asus,2366,https://dlcdnwebimgs.asus.com/gain/AE3BAF3B-84E9-44A7-AC9D-B76E0B9F13A4,Intel,Intel Core i7-12700H,2.5,4,16,DDR4,SSD,256,15.6,1920 x 1080,144,TRUE,51,Up to 6 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.2,1.25,Aluminum,MIL-STD-810H certified,Windows 11,TRUE,TRUE,FALSE,FALSE
51,EliteBook 840,HP,2935,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,Intel Core i5-1335U,3.4,6,16,DDR4,SSD,256,15.6,3840 x 2160,120,FALSE,87,Up to 7 hours,Integrated,Intel,NVIDIA RTX 3060,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.65,Plastic,Standard,Windows 11,FALSE,TRUE,FALSE,FALSE
52,ZenBook 14,Asus,2751,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,AMD Ryzen 5 6600H,3.3,4,8,DDR5,HDD,512,16,3840 x 2160,120,FALSE,81,Up to 10 hours,Dedicated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5,1.18,Magnesium Alloy,Standard,macOS Ventura,TRUE,FALSE,FALSE,FALSE
53,XPS 13,Dell,1639,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,Intel Core i9-13900H,1,8,32,DDR4,SSD,256,13.3,1920 x 1080,144,TRUE,57,Up to 8 hours,Dedicated,AMD,Intel Iris Xe,Stereo speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,1.9,Plastic,Standard,Linux,FALSE,FALSE,TRUE,TRUE
54,MacBook Pro 16,Apple,1186,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M3,4.4,4,16,DDR5,SSD,512,13.3,3840 x 2160,144,FALSE,54,Up to 14 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.1,1.49,Aluminum,MIL-STD-810H certified,Windows 11,FALSE,TRUE,TRUE,FALSE
55,Latitude 5550,Dell,2280,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Intel Core i9-13900H,3.6,4,32,DDR5,SSD,1024,14,3840 x 2160,120,FALSE,66,Up to 7 hours,Dedicated,AMD,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.2,2.49,Aluminum,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,TRUE,TRUE
56,MacBook Pro 16,Apple,2171,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M3,2.4,6,8,DDR4,SSD,256,16,3840 x 2160,60,TRUE,64,Up to 13 hours,Integrated,NVIDIA,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.51,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,FALSE
57,EliteBook 840,HP,1280,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,Intel Core i7-13700H,2.5,10,32,DDR4,HDD,1024,14,1920 x 1080,120,TRUE,80,Up to 5 hours,Dedicated,Intel,AMD Radeon RX 6600M,B&O speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.22,Aluminum,MIL-STD-810H certified,Linux,TRUE,FALSE,TRUE,FALSE
58,ZenBook 14,Asus,1850,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,Intel Core i7-12700H,2.1,12,16,DDR5,HDD,512,14,2560 x 1600,60,TRUE,90,Up to 10 hours,Integrated,AMD,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.25,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,FALSE,FALSE
59,XPS 13,Dell,2064,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,AMD,Intel Core i7-1255U,3.2,12,32,DDR5,SSD,1024,16,2560 x 1600,60,FALSE,89,Up to 13 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,B&O speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.3,1.81,Aluminum,Standard,macOS Ventura,TRUE,FALSE,TRUE,FALSE
60,Yoga 9i,Lenovo,602,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,Intel Core i7-1165G7,2.9,10,16,DDR5,SSD,1024,15.6,1920 x 1080,120,FALSE,86,Up to 12 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Dolby Atmos,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.3,2.38,Plastic,Standard,Windows 11,FALSE,TRUE,TRUE,FALSE
61,Spectre x360,HP,638,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,AMD Ryzen 5 5500U,3.6,4,16,DDR4,HDD,1024,15.6,1920 x 1080,120,FALSE,48,Up to 5 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,2.09,Plastic,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,FALSE
62,ROG Strix G16,Asus,1909,https://dlcdnwebimgs.asus.com/gain/AE3BAF3B-84E9-44A7-AC9D-B76E0B9F13A4,Intel,AMD Ryzen 5 6600H,4.2,12,16,DDR5,SSD,512,16,2560 x 1600,60,TRUE,75,Up to 5 hours,Integrated,NVIDIA,Intel Iris Xe,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.1,1.81,Plastic,Standard,macOS Ventura,TRUE,FALSE,TRUE,FALSE
63,ZenBook 14,Asus,2789,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,Intel Core i5-1240P,4.2,4,16,DDR4,HDD,512,16,1920 x 1080,144,FALSE,95,Up to 12 hours,Dedicated,Intel,Intel Iris Xe,B&O speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.2,1.49,Magnesium Alloy,MIL-STD-810H certified,Linux,TRUE,TRUE,TRUE,FALSE
64,MacBook Pro 16,Apple,2482,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,Intel,Apple M1,3.9,12,16,DDR4,SSD,512,15.6,1920 x 1080,120,TRUE,77,Up to 5 hours,Dedicated,Intel,NVIDIA RTX 3060,B&O speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.2,2,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,TRUE,FALSE,TRUE,FALSE
65,Yoga 9i,Lenovo,1207,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 5 5600H,4.5,10,16,DDR4,HDD,256,13.3,3840 x 2160,144,FALSE,91,Up to 9 hours,Dedicated,NVIDIA,Intel Iris Xe,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,1.81,Aluminum,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
66,EliteBook 840,HP,1584,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i7-13700H,3.2,12,16,DDR4,SSD,256,16,1920 x 1080,144,FALSE,99,Up to 10 hours,Dedicated,AMD,NVIDIA RTX 3060,B&O speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.3,1.3,Aluminum,MIL-STD-810H certified,Linux,TRUE,FALSE,TRUE,TRUE
67,ZenBook 14,Asus,2783,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,AMD Ryzen 5 6600H,3.7,8,8,DDR5,HDD,256,14,3840 x 2160,60,TRUE,99,Up to 13 hours,Dedicated,AMD,NVIDIA RTX 3060,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.2,1.81,Magnesium Alloy,Standard,macOS Ventura,TRUE,TRUE,TRUE,FALSE
68,Latitude 5550,Dell,2710,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Intel Core i5-1235U,2.8,10,16,DDR4,SSD,1024,14,3840 x 2160,60,TRUE,52,Up to 14 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.1,2.36,Magnesium Alloy,MIL-STD-810H certified,Windows 11,TRUE,FALSE,TRUE,FALSE
69,MacBook Air M2,Apple,2797,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,3.7,8,32,DDR4,SSD,256,13.3,1920 x 1080,144,FALSE,55,Up to 14 hours,Integrated,Intel,Intel Iris Xe,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.41,Plastic,MIL-STD-810H certified,Linux,FALSE,TRUE,TRUE,FALSE
70,EliteBook 840,HP,2570,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,AMD Ryzen 5 5500U,2.4,8,32,DDR4,SSD,512,15.6,3840 x 2160,144,TRUE,94,Up to 14 hours,Dedicated,AMD,NVIDIA RTX 3060,Dolby Atmos,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.59,Plastic,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,FALSE,FALSE
