Id,Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible
71,MacBook Air M2,Apple,2917,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M3,3.4,12,8,DDR4,SSD,1024,15.6,3840 x 2160,120,TRUE,92,Up to 7 hours,Dedicated,NVIDIA,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,2.37,Plastic,Standard,Linux,TRUE,FALSE,FALSE,TRUE
72,ROG Strix G16,Asus,1197,https://dlcdnwebimgs.asus.com/gain/AE3BAF3B-84E9-44A7-AC9D-B76E0B9F13A4,AMD,AMD Ryzen 7 6800H,2.4,12,32,DDR4,SSD,1024,16,3840 x 2160,144,TRUE,84,Up to 13 hours,Dedicated,AMD,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.3,1.93,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,TRUE,FALSE,FALSE,TRUE
73,Yoga 9i,Lenovo,2738,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,AMD Ryzen 7 5800H,4.1,10,16,DDR5,HDD,256,13.3,3840 x 2160,120,FALSE,81,Up to 12 hours,Integrated,Intel,AMD Radeon RX 6600M,Stereo speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.1,1.31,Magnesium Alloy,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,FALSE
74,Yoga 9i,Lenovo,2822,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,Intel Core i5-1135G7,4.3,10,32,DDR4,HDD,1024,14,3840 x 2160,60,FALSE,85,Up to 13 hours,Integrated,AMD,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.1,2.04,Plastic,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,FALSE,FALSE
75,Spectre x360,HP,2266,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,Intel Core i7-13700H,3.6,6,8,DDR4,SSD,512,14,2560 x 1600,120,FALSE,40,Up to 11 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Stereo speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.2,1.24,Aluminum,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,FALSE
76,ThinkPad X1 Carbon,Lenovo,2910,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,Intel,Intel Core i5-1135G7,3.9,10,8,DDR5,HDD,256,14,2560 x 1600,120,FALSE,86,Up to 10 hours,Dedicated,AMD,Intel Iris Xe,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.28,Magnesium Alloy,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
77,Yoga 9i,Lenovo,948,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,Intel Core i5-1135G7,2.5,12,8,DDR4,SSD,256,14,2560 x 1600,144,TRUE,49,Up to 12 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Dolby Atmos,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,2.26,Aluminum,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,TRUE,FALSE
78,Yoga 9i,Lenovo,1479,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,Intel Core i5-1135G7,2.4,10,16,DDR4,SSD,1024,13.3,1920 x 1080,60,FALSE,68,Up to 13 hours,Dedicated,AMD,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,2.08,Magnesium Alloy,Standard,Linux,TRUE,FALSE,TRUE,TRUE
79,MacBook Air M2,Apple,2772,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M3,1.1,4,8,DDR4,SSD,256,13.3,3840 x 2160,120,FALSE,50,Up to 6 hours,Dedicated,Intel,Intel Iris Xe,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.2,1.81,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,TRUE,FALSE,FALSE,FALSE
80,XPS 13,Dell,937,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,AMD,AMD Ryzen 7 7735U,1.9,6,32,DDR5,HDD,512,13.3,2560 x 1600,120,FALSE,83,Up to 12 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.3,1.06,Aluminum,MIL-STD-810H certified,Linux,TRUE,TRUE,TRUE,TRUE
81,MacBook Pro 16,Apple,1723,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M1,2.9,12,32,DDR5,HDD,1024,15.6,3840 x 2160,60,TRUE,63,Up to 13 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,1.5,Magnesium Alloy,MIL-STD-810H certified,Linux,FALSE,FALSE,TRUE,TRUE
82,Yoga 9i,Lenovo,1343,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 7 5800H,2.7,10,8,DDR5,HDD,1024,14,1920 x 1080,60,FALSE,55,Up to 5 hours,Dedicated,Intel,AMD Radeon RX 6600M,B&O speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.2,2.13,Magnesium Alloy,MIL-STD-810H certified,Linux,TRUE,TRUE,FALSE,TRUE
83,EliteBook 840,HP,2942,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i5-1335U,3.5,10,32,DDR5,SSD,256,13.3,2560 x 1600,60,TRUE,65,Up to 5 hours,Dedicated,AMD,NVIDIA RTX 3060,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,1.89,Plastic,Standard,macOS Ventura,FALSE,FALSE,FALSE,FALSE
84,MacBook Air M2,Apple,2236,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M1,2.5,4,8,DDR4,SSD,256,13.3,2560 x 1600,60,TRUE,44,Up to 11 hours,Integrated,Intel,NVIDIA RTX 3060,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,2.11,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,TRUE
85,MacBook Air M2,Apple,2554,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M1,2.1,4,32,DDR5,SSD,1024,13.3,3840 x 2160,120,TRUE,98,Up to 5 hours,Integrated,NVIDIA,AMD Radeon RX 6600M,Stereo speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.1,1.83,Plastic,Standard,Linux,TRUE,TRUE,TRUE,TRUE
86,ZenBook 14,Asus,762,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,AMD Ryzen 7 6800H,2.8,12,16,DDR4,SSD,1024,13.3,1920 x 1080,60,FALSE,84,Up to 14 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.17,Aluminum,Standard,Windows 11,TRUE,FALSE,TRUE,TRUE
87,XPS 13,Dell,1589,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,AMD,Intel Core i5-1235U,4.4,12,32,DDR4,HDD,512,14,1920 x 1080,144,TRUE,84,Up to 14 hours,Dedicated,NVIDIA,Intel Iris Xe,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,1.55,Plastic,MIL-STD-810H certified,Linux,FALSE,TRUE,TRUE,TRUE
88,Latitude 5550,Dell,1295,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Intel Core i9-13900H,3.9,8,32,DDR4,HDD,256,16,1920 x 1080,120,TRUE,73,Up to 13 hours,Integrated,Intel,Intel Iris Xe,Dolby Atmos,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.2,1.76,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,FALSE
89,ZenBook 14,Asus,1449,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,Intel Core i7-12700H,3.1,6,8,DDR5,SSD,256,14,1920 x 1080,60,FALSE,71,Up to 5 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.3,2.36,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,FALSE,TRUE
90,Yoga 9i,Lenovo,2718,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 7 5800H,1.8,10,16,DDR4,SSD,512,14,2560 x 1600,60,FALSE,54,Up to 9 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,2.44,Aluminum,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,FALSE,FALSE
91,EliteBook 840,HP,2549,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,AMD Ryzen 5 5500U,4.3,12,32,DDR5,SSD,256,14,1920 x 1080,120,FALSE,99,Up to 5 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5,1.95,Magnesium Alloy,MIL-STD-810H certified,Linux,TRUE,TRUE,FALSE,TRUE
92,ZenBook 14,Asus,877,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,AMD Ryzen 5 6600H,2.3,12,8,DDR4,SSD,256,13.3,2560 x 1600,120,FALSE,48,Up to 9 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.3,Aluminum,MIL-STD-810H certified,macOS Ventura,FALSE,FALSE,TRUE,TRUE
93,MacBook Air M2,Apple,2696,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,1.9,10,32,DDR4,SSD,512,16,1920 x 1080,120,TRUE,96,Up to 11 hours,Integrated,AMD,AMD Radeon RX 6600M,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.2,2,Plastic,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,FALSE
94,EliteBook 840,HP,2173,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i3-1215U,3.3,4,16,DDR5,SSD,256,16,2560 x 1600,144,TRUE,67,Up to 11 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.38,Aluminum,MIL-STD-810H certified,Linux,TRUE,TRUE,TRUE,FALSE
95,Spectre x360,HP,1132,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,Intel Core i3-1215U,3.4,8,16,DDR4,HDD,512,14,1920 x 1080,120,TRUE,55,Up to 6 hours,Integrated,Intel,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5,1.3,Aluminum,MIL-STD-810H certified,Windows 11,FALSE,FALSE,TRUE,FALSE
96,ThinkPad X1 Carbon,Lenovo,1987,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,AMD,AMD Ryzen 5 5600H,3.2,4,8,DDR4,SSD,256,15.6,1920 x 1080,120,FALSE,70,Up to 6 hours,Integrated,Intel,Intel Iris Xe,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,2.08,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,FALSE,TRUE,FALSE
97,XPS 13,Dell,1682,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,Intel Core i7-1255U,3.1,6,8,DDR4,SSD,512,14,1920 x 1080,144,FALSE,51,Up to 7 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,1.05,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,TRUE
98,Yoga 9i,Lenovo,2209,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 7 5800H,2.3,12,32,DDR4,HDD,256,14,3840 x 2160,144,TRUE,74,Up to 6 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.2,1.25,Magnesium Alloy,Standard,Linux,TRUE,TRUE,TRUE,FALSE
99,XPS 13,Dell,1645,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,Intel Core i9-13900H,3.8,12,32,DDR5,HDD,256,13.3,2560 x 1600,60,FALSE,74,Up to 9 hours,Dedicated,AMD,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,1.43,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,TRUE
100,ThinkPad X1 Carbon,Lenovo,849,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,AMD,Intel Core i5-1135G7,2,4,8,DDR4,SSD,256,13.3,1920 x 1080,120,TRUE,62,Up to 7 hours,Dedicated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,2.2,Plastic,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
101,MacBook Air M2,Apple,2430,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,3.8,4,16,DDR5,SSD,512,16,3840 x 2160,144,TRUE,64,Up to 9 hours,Dedicated,Intel,Intel Iris Xe,B&O speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,2.35,Aluminum,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,TRUE
102,XPS 13,Dell,1966,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,AMD Ryzen 7 7735U,2.7,8,32,DDR4,HDD,256,14,2560 x 1600,144,TRUE,89,Up to 11 hours,Dedicated,AMD,Intel Iris Xe,Stereo speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,1.48,Magnesium Alloy,Standard,Linux,FALSE,FALSE,FALSE,FALSE
103,Spectre x360,HP,1927,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,Intel Core i7-13700H,3.3,4,8,DDR5,HDD,256,13.3,3840 x 2160,144,FALSE,79,Up to 9 hours,Integrated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5,1,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
104,MacBook Air M2,Apple,1725,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,4.3,12,16,DDR4,SSD,256,15.6,3840 x 2160,120,TRUE,76,Up to 5 hours,Dedicated,AMD,Intel Iris Xe,Dolby Atmos,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.3,1.9,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
105,MacBook Pro 16,Apple,2399,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M2,4.2,8,32,DDR4,SSD,1024,13.3,1920 x 1080,144,FALSE,72,Up to 13 hours,Dedicated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.1,2.18,Plastic,Standard,macOS Ventura,TRUE,TRUE,TRUE,FALSE
106,MacBook Pro 16,Apple,1793,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,Intel,Apple M1,4,12,32,DDR5,SSD,256,14,1920 x 1080,144,FALSE,86,Up to 13 hours,Dedicated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,2.13,Aluminum,Standard,macOS Ventura,FALSE,TRUE,FALSE,TRUE
107,Yoga 9i,Lenovo,2816,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,Intel Core i7-1165G7,3.2,8,8,DDR4,HDD,512,15.6,3840 x 2160,60,FALSE,96,Up to 12 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.37,Aluminum,Standard,macOS Ventura,TRUE,TRUE,FALSE,TRUE
108,ZenBook 14,Asus,1273,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,Intel Core i7-12700H,3,12,32,DDR4,HDD,1024,15.6,1920 x 1080,120,FALSE,53,Up to 15 hours,Dedicated,Intel,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,1.56,Plastic,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,FALSE
109,Yoga 9i,Lenovo,1385,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,Intel Core i7-1165G7,3.4,8,32,DDR5,HDD,512,16,1920 x 1080,120,FALSE,78,Up to 6 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.45,Aluminum,MIL-STD-810H certified,Linux,FALSE,FALSE,TRUE,TRUE
