Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible
Samsung 4366,Samsung,$2303,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.3,16,64,DDR4,NVMe SSD,2048,13.3,3840 x 2160,120,True,50,Up to 10 hours,Dedicated,Intel,RTX 4070,B&O Tuned Speakers,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.2,2.68,Plastic,MIL-STD-810H certified,Ubuntu Linux,True,True,True,True
Apple 6387,Apple,$2600,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,1.2,8,64,DDR5,NVMe SSD,2048,13.3,2560 x 1440,120,True,70,Up to 12 hours,Dedicated,Intel,RTX 3050,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.1,1.64,Plastic,Shockproof Design,Ubuntu Linux,False,True,False,False
MSI 1145,MSI,$1711,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,4.5,10,32,LPDDR5,SSD,512,14.0,1920 x 1080,120,True,70,Up to 10 hours,Integrated,Intel,RTX 3050,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.0,1.6,Magnesium Alloy,Shockproof Design,Windows 11 Home,False,False,True,True
Apple 5507,Apple,$1740,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,2.0,16,8,LPDDR5,SSD,256,15.6,3840 x 2160,165,True,54,Up to 15 hours,Integrated,AMD,RTX 4070,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.3,1.58,Plastic,Shockproof Design,Windows 11 Pro,True,True,False,False
Samsung 2595,Samsung,$1350,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,3.7,16,16,DDR5,SSD,2048,16.0,1920 x 1080,240,True,40,Up to 12 hours,Dedicated,NVIDIA,RX 6800M,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.2,2.63,Aluminum,MIL-STD-810H certified,macOS Ventura,True,False,True,False
Asus 7112,Asus,$1331,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,4.3,10,16,LPDDR5,SSD,512,14.0,2560 x 1440,165,True,40,Up to 15 hours,Dedicated,Intel,RTX 3050,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.2,2.1,Aluminum,IP5X Dust Resistant,Windows 11 Home,False,True,True,False
Asus 4183,Asus,$788,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,2.3,8,8,DDR5,NVMe SSD,256,16.0,2560 x 1440,144,False,70,Up to 12 hours,Dedicated,NVIDIA,RTX 3060,B&O Tuned Speakers,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.3,1.72,Aluminum,IP5X Dust Resistant,Windows 11 Pro,False,False,True,True
Lenovo 9245,Lenovo,$578,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,3.4,4,64,LPDDR5,SSD,256,16.0,2560 x 1440,165,True,54,Up to 12 hours,Dedicated,Intel,Intel Graphics,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.3,1.17,Aluminum,Shockproof Design,Windows 11 Home,False,False,False,False
Microsoft 2967,Microsoft,$2934,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i9-13980HX,1.1,8,64,DDR5,SSD,2048,14.0,3840 x 2160,165,True,70,Up to 10 hours,Integrated,NVIDIA,RTX 3060,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 7,5.1,2.5,Plastic,IP5X Dust Resistant,Windows 11 Pro,True,False,True,True
HP 5319,HP,$1387,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,4.1,10,8,LPDDR5,SSD,256,16.0,3840 x 2160,144,False,54,Up to 12 hours,Dedicated,NVIDIA,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.0,1.22,Aluminum,Shockproof Design,Ubuntu Linux,False,False,False,False
Lenovo 7484,Lenovo,$2593,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,1.6,12,64,LPDDR5,NVMe SSD,1024,13.3,3840 x 2160,240,True,70,Up to 10 hours,Dedicated,NVIDIA,RTX 3060,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.1,2.06,Aluminum,MIL-STD-810H certified,Ubuntu Linux,False,True,True,False
Apple 7825,Apple,$1253,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,4.1,8,8,LPDDR5,SSD,1024,15.6,2560 x 1440,240,False,54,Up to 15 hours,Integrated,AMD,RX 6800M,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,1.94,Magnesium Alloy,Shockproof Design,macOS Ventura,False,False,True,True
Razer 2952,Razer,$781,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.6,16,64,DDR5,NVMe SSD,2048,14.0,1920 x 1080,60,False,40,Up to 12 hours,Integrated,NVIDIA,RX 6800M,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.3,2.08,Aluminum,IP5X Dust Resistant,Windows 11 Pro,False,True,False,True
Dell 2640,Dell,$1597,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,3.0,10,16,DDR4,NVMe SSD,1024,17.3,3840 x 2160,165,False,54,Up to 12 hours,Integrated,Intel,RX 6800M,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.1,1.24,Magnesium Alloy,Shockproof Design,Windows 11 Home,False,True,False,True
Apple 4088,Apple,$1395,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,1.5,6,32,DDR4,HDD,2048,14.0,2560 x 1440,165,True,40,Up to 8 hours,Integrated,NVIDIA,RTX 3060,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.2,2.22,Plastic,IP5X Dust Resistant,Windows 11 Home,True,True,True,True
Microsoft 9525,Microsoft,$1463,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,2.7,12,32,DDR4,SSD,512,17.3,3840 x 2160,165,True,99,Up to 12 hours,Dedicated,NVIDIA,RX 6800M,Waves MaxxAudio Pro,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.3,1.94,Aluminum,IP5X Dust Resistant,macOS Ventura,True,False,True,True
Apple 6193,Apple,$1787,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,3.7,6,8,LPDDR5,NVMe SSD,256,13.3,2560 x 1440,240,True,99,Up to 8 hours,Integrated,Intel,RTX 3050,B&O Tuned Speakers,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.1,2.68,Magnesium Alloy,IP5X Dust Resistant,Windows 11 Pro,True,False,True,True
Apple 6578,Apple,$2496,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 7 6800U,4.4,8,32,DDR4,SSD,2048,16.0,3840 x 2160,144,True,40,Up to 15 hours,Integrated,AMD,RX 6800M,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.0,1.27,Aluminum,Shockproof Design,Windows 11 Pro,False,False,False,False
Apple 7840,Apple,$2384,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M2,1.2,16,8,LPDDR5,NVMe SSD,2048,13.3,3840 x 2160,120,True,54,Up to 10 hours,Dedicated,NVIDIA,RX 6800M,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 7,5.1,1.92,Aluminum,MIL-STD-810H certified,Windows 11 Home,True,True,False,True
Microsoft 3365,Microsoft,$930,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i5-1135G7,2.3,8,64,LPDDR5,SSD,2048,13.3,3840 x 2160,60,False,70,Up to 10 hours,Integrated,NVIDIA,RX 6800M,B&O Tuned Speakers,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.0,1.35,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,True,True,False,False
Razer 1963,Razer,$2071,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,2.8,10,64,DDR5,HDD,512,17.3,2560 x 1440,120,False,70,Up to 8 hours,Dedicated,Intel,RTX 3060,Stereo speakers with Dolby Audio,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.1,2.77,Plastic,IP5X Dust Resistant,Ubuntu Linux,True,False,True,True
Dell 2578,Dell,$2922,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,4.7,6,8,LPDDR5,HDD,512,15.6,3840 x 2160,60,False,70,Up to 15 hours,Dedicated,NVIDIA,RX 6800M,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6E,5.0,1.61,Plastic,IP5X Dust Resistant,Windows 11 Pro,False,False,False,False
MSI 1665,MSI,$2120,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M3,1.3,6,64,DDR4,SSD,512,17.3,1920 x 1080,165,True,40,Up to 15 hours,Dedicated,AMD,RTX 3060,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-A, USB 4.0, Thunderbolt 4",Wi-Fi 6,5.3,2.4,Plastic,IP5X Dust Resistant,Ubuntu Linux,False,False,False,False
Razer 9679,Razer,$1108,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core i7-12700H,1.6,6,16,LPDDR5,NVMe SSD,512,15.6,3840 x 2160,60,False,40,Up to 15 hours,Integrated,Intel,RTX 3050,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6E,5.1,2.74,Magnesium Alloy,IP5X Dust Resistant,macOS Ventura,False,False,False,True
Apple 8413,Apple,$2851,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Intel,Core Ultra 5 135U,1.8,4,16,LPDDR5,SSD,1024,16.0,2560 x 1440,144,False,50,Up to 12 hours,Integrated,AMD,Intel Graphics,Stereo speakers with Dolby Audio,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,2.36,Plastic,IP5X Dust Resistant,Windows 11 Pro,True,False,False,True
Razer 9449,Razer,$2357,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.6,8,32,LPDDR5,NVMe SSD,256,15.6,2560 x 1440,60,True,54,Up to 8 hours,Dedicated,AMD,RTX 3060,Waves MaxxAudio Pro,False,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.2,2.47,Aluminum,MIL-STD-810H certified,Ubuntu Linux,False,True,False,False
Lenovo 2737,Lenovo,$603,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 5 5600H,2.9,6,16,DDR4,HDD,256,17.3,2560 x 1440,240,False,99,Up to 10 hours,Dedicated,AMD,Intel Graphics,Waves MaxxAudio Pro,True,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.2,1.0,Aluminum,MIL-STD-810H certified,Ubuntu Linux,False,False,False,True
MSI 5418,MSI,$2343,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Ryzen 9 7940HS,1.2,12,64,DDR4,NVMe SSD,512,15.6,2560 x 1440,120,False,70,Up to 15 hours,Integrated,Intel,Intel Graphics,B&O Tuned Speakers,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 7,5.0,1.33,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,False,True,False,True
Samsung 6774,Samsung,$1455,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,1.4,12,16,DDR5,SSD,512,15.6,2560 x 1440,60,True,54,Up to 15 hours,Dedicated,Intel,RX 6800M,B&O Tuned Speakers,False,Dual-array microphones,"USB 3.2 Type-C, HDMI, RJ-45",Wi-Fi 6E,5.1,2.45,Plastic,IP5X Dust Resistant,Windows 11 Pro,False,False,True,False
Acer 1546,Acer,$1756,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",Apple,M1,2.7,16,64,DDR5,NVMe SSD,512,17.3,1920 x 1080,240,True,70,Up to 8 hours,Dedicated,Intel,RTX 4070,Waves MaxxAudio Pro,True,Dual-array microphones,"USB-C, HDMI, SD Card Reader",Wi-Fi 6,5.1,1.72,Magnesium Alloy,IP5X Dust Resistant,macOS Ventura,True,True,True,False
